  618705    53.2958107    35.3212204     0.9102368     0.1023548     4.2080412    18.1453590    65.8421097   189.1795197   301.5531616
  619135    79.3022766    44.9873314     0.9072277     0.0810920     3.0913882    13.8544712    50.4584312    79.4654007   167.1284027
  634161    80.8514633    46.7661285     0.9201300     0.0864199     3.4835119    16.3155289    78.7364960   149.9311066   238.5374603
  639301    79.4429703    45.5851593     0.9250321     0.1150472     3.4413550    20.1044579    45.7619514   132.2491302   335.1434937
  640618    56.8784409    28.2730408     0.9250620     0.1523970     3.6803746    26.2063179    90.7096710   162.0610504   298.3605042
  654073    59.4930916    34.3245087     0.9391279     0.0738394     2.0686729    15.8757734    50.0287018    86.3317871   263.8974609
  656708    33.9543304    56.4090309     0.9467511     0.1213941     4.0217853    17.4428082    65.6572342   152.9555817   226.5517883
  657357    51.3950615     5.6143641     0.9428393     0.1174963     4.2277946    20.9252205    69.3358612   151.8443451   266.1852112
  662516    67.1523438    28.8109493     0.9501411     0.0856587     2.9979134    12.9074879    50.9882545    87.2861252   182.6876678
  668780    49.3556900    44.2890701     0.9576300     0.0796801     2.5439591    14.8569412    49.7229538   100.6930466   239.7157288
  684229    34.3790588    73.3003464     0.9661143     0.0748310     3.1217449    12.8719292    44.6731415    98.9870071   207.5629425
  684229    34.3459473    73.3051682     0.9658143     0.0709189     3.6231079    15.6904144    49.9699821    98.4175339   225.0178680
  688752    80.5458832    78.8969269     0.9722614     0.0815547     3.0022275    15.1421432    55.7408791   104.6521378   189.2107544
  695161    18.9560604    22.3982391     0.9828594     0.1021526     3.5736320    18.2594795    78.1457825   131.1098938   305.2547302
  696836    44.6283417    39.0436783     0.9779018     0.0800589     3.6323652    17.5572872    58.5378036   110.7087021   253.3637848
  703576    37.1492615     3.5999980     0.9860229     0.0904478     2.7719686    14.2044392    59.0639496   112.8398438   190.0099640
  703576    37.1488380     3.5942369     0.9863930     0.0871756     2.7181818    17.0970154    51.5845490   108.2612457   206.9276276
  729966    61.9242783    68.8183365     1.0085558     0.0704943     4.4279127    17.1374531    57.0649033    96.1420059   273.9209900
  734455    12.6019602    15.0472603     1.0069195     0.0767406     3.8806489    15.6980562    40.2845001   120.8552628   241.6480103
  737296    11.7761297     8.3582401     1.0154552     0.0730419     2.8624194    16.7323551    53.5675735   113.9135132   146.3851166
  743342    76.7840500    30.5376797     1.0250151     0.1117515     5.0411816    24.3467922    76.4277573   137.4754028   302.7046509
  743342    76.7833481    30.5405121     1.0253012     0.1074855     4.0179138    16.1838284    71.8786774   187.6960449   248.6909485
  747248    76.8492737     8.9123392     1.0228205     0.0858478     3.5104692    18.6494370    48.6542397   109.0680084   198.3112488
  751615    12.5731897     9.7431221     1.0282028     0.1032291     2.9156327    14.2912426    34.8708878    96.7581329   202.4196625
  755728    88.3607407     9.7611380     1.0289478     0.0774925     3.2046545    14.7088060    56.5181847    96.4714737   269.1120911
  755728    88.3527908     9.7712946     1.0297555     0.0800889     2.9709203    16.3472404    51.7031021   127.9288940   250.5912170
  773913    48.9328194    34.9754906     1.0516877     0.0662892     2.5549843    11.0001745    55.9699974    74.5156097   200.7050171
  773913    48.9986267    34.9545517     1.0523063     0.0584890     2.6573415    13.3813152    49.5535965   104.8749390   184.5126495
  787050    11.9824495    30.9848804     1.0613171     0.0810066     2.7342064    15.2471657    40.5098495   117.7488022   140.5426941
  787050    11.9808903    30.9703369     1.0606600     0.0597321     2.3746555    13.4903708    55.5221405   121.0649643   188.7322693
  792997    20.5831299    33.8833694     1.0685873     0.0773239     3.1977546    15.1984949    68.4539490   125.0606842   249.2444153
  795871    31.0242691    13.9145403     1.0676246     0.0647510     2.3743520    11.7603626    48.5768890    92.9235687   160.5985413
  795871    31.0341778    13.9157457     1.0681260     0.0617670     2.9605520    12.1643953    44.3169441    62.6708488   169.5015869
  797447     0.4491577     5.1726360     1.0680555     0.1216688     4.0911708    19.0856819    75.3719940   111.0652542   269.6036987
  802135    65.0399704    63.1842995     1.0719024     0.1329487     5.0844107    19.4917164    50.7240486   147.4881134   252.7583618
  807345    53.8641281     5.1208558     1.0831933     0.1106742     3.5901101    24.3328743    74.3312454   111.3280945   244.4610748
  814157    33.7683105     9.3627949     1.0902352     0.0927371     4.0635924    16.5345078    50.4152756    96.3784637   183.6115112
  816259    79.3486786    10.6874104     1.0886116     0.0683744     2.4221845    14.1826391    42.1998672    83.1737518   230.5461731
  820865    10.4876699    33.8392181     1.0963625     0.0714593     3.1864882    12.6457520    35.2386169   107.3759155   132.4722900
  823336    82.7334671     7.9115772     1.0929527     0.0772598     2.9750178    14.0995426    45.1484299   104.0353317   185.2241058
  823336    82.7373352     7.9287806     1.0936087     0.0761703     3.6884181    12.0573988    57.2551994   124.9686203   218.6356659
  836424    50.0243797    38.5132103     1.1115727     0.0683401     3.7309477    17.9589539    50.5547409    98.2821274   155.8481445
  843179    70.3537598     3.2914989     1.1149238     0.0720879     2.8084171    13.0679951    44.2426872   101.8611832   187.8616180
  866833    42.0331612     3.6293881     1.1441355     0.0883364     2.7230940     9.6487560    33.1158600   110.6722412   217.7854767
  866833    42.0331230     3.6294281     1.1428424     0.0916216     1.7976788    14.4629211    43.5962372    87.9453049   156.8012390
  881641    65.8503571     8.9305506     1.1632372     0.0661232     2.0751798    13.5785551    52.2577400   103.6925812   180.3977661
  883261    87.4786301    51.3280296     1.1569868     0.0961591     4.5337138    18.2627468    60.8033524   116.9064560   304.3289490
  892697    38.4195786     1.2066700     1.1660273     0.0862668     3.5655260    18.5257568    40.7326355    91.8526917   199.9606018
  894528    61.8426399    76.8542480     1.1748289     0.0684622     3.5405579    10.5982084    49.3324814    95.9100494   203.7878265
  894528    61.8341331    76.8598175     1.1762296     0.0739417     2.7850280    17.0271816    64.1763992    85.8129959   183.0802917
  923206    58.6293907    52.4212914     1.2029905     0.0616274     2.4341919    14.3456621    47.2413902   103.6333771   203.4227142
 1001898    88.4339218    21.7620106     1.2937260     0.0683939     2.4129303    12.8465433    47.1209526    72.6082916   172.0754395
 1002892    56.8798218    46.3298607     1.2897763     0.0648263     2.6757216    11.0212507    49.7966652    87.8884430   153.7897339
 1002892    56.8809624    46.3581772     1.2906140     0.0687174     1.7753928    11.9359560    41.9263229   104.3900070   154.7257996
 1002892    56.8704643    46.3341484     1.2895947     0.0719806     1.3268635    13.0509777    37.8650970    86.5392303   165.8551941
 1004192    38.4187393    21.7592506     1.2940447     0.0878280     1.9657681    12.4212446    34.4184875    98.1966629   188.4719391
 1005179    89.0451965    11.8552399     1.2967398     0.0786671     3.1186161    15.6230564    38.5367126    71.8985291   172.0015717
